16002,20,33,44,30,47,39,29,27,43,32,34,48,
16003,43,28,36,20,39,35,30,42,22,40,23,48,
16004,32,34,39,31,48,38,49,25,22,45,37,21,
16005,46,30,26,23,31,49,29,47,38,28,39,27,
16006,35,44,32,36,25,33,40,24,41,45,34,27,
16007,29,27,30,35,31,46,43,32,42,48,44,40,
16008,33,49,34,40,22,27,32,47,23,41,45,46,
16009,45,23,41,40,24,30,48,33,34,25,47,28,
16010,35,36,37,33,27,48,40,30,39,31,42,41,
16011,38,40,48,46,44,33,32,20,23,21,31,35,
16012,29,40,27,33,28,21,37,47,25,36,44,24,
16013,33,34,25,41,44,38,46,43,32,37,27,23,
16014,46,41,42,21,25,26,49,36,45,23,22,35,
16015,25,20,40,22,21,30,32,36,31,45,24,35,
16016,20,32,40,43,36,30,46,35,34,26,33,44,
16017,23,30,41,20,36,27,22,24,48,29,43,38,
16018,34,22,40,32,25,38,49,28,42,31,26,47,
16019,20,44,23,30,26,32,22,29,43,33,47,39,
16020,47,23,22,20,49,34,46,27,39,45,28,36,
16021,27,41,42,39,46,30,37,26,40,25,34,31,
16022,26,38,35,30,27,33,25,47,20,28,44,24,
16023,42,22,31,44,30,49,29,34,47,24,28,21,
16024,42,38,48,28,39,20,35,25,37,47,24,30,
16025,20,43,28,24,31,21,33,44,49,32,47,40,
16026,31,29,47,48,32,26,24,35,25,21,42,41,
16027,28,46,33,31,38,26,21,42,30,24,47,22,
16028,29,31,36,27,34,38,32,42,47,45,23,35,
16029,48,33,47,42,45,27,21,24,49,44,34,37,
16030,38,42,29,37,34,32,49,47,39,40,45,22,
16031,29,49,42,44,25,47,27,26,40,30,39,33,
16032,31,38,28,35,48,44,26,49,46,21,30,39,
16033,49,36,38,42,23,47,45,28,29,37,41,22,
16034,41,49,22,42,37,23,31,33,36,28,39,35,
16035,29,48,28,21,32,27,37,42,23,38,47,26,
16036,42,45,32,27,38,49,41,30,26,35,44,47,
16037,31,22,20,48,27,46,29,23,36,21,32,47,
16038,47,33,20,27,44,38,35,25,43,45,49,41,
16039,46,25,38,30,32,24,39,29,44,42,41,21,
16040,44,20,23,29,35,27,30,26,38,47,40,43,
16041,32,21,28,30,25,27,37,36,34,44,48,31,
16042,38,27,39,20,25,31,40,30,36,21,24,43,
16043,49,23,28,31,32,20,36,40,21,25,43,41,
16044,20,21,42,41,38,25,22,23,31,35,29,27,
16045,42,49,48,46,36,25,39,21,45,33,31,29,
16046,32,48,30,25,29,23,36,20,42,49,21,27,
16047,40,47,39,34,22,26,23,32,28,44,24,42,
16048,48,30,36,26,25,27,35,42,24,23,47,49,
16049,27,35,23,39,21,47,28,38,31,49,29,41,
16050,21,40,48,26,23,45,49,20,33,37,44,24,
16051,47,49,37,43,35,41,26,27,20,39,44,21,
16052,30,45,46,48,27,24,21,26,35,49,29,44,
16053,23,25,24,28,33,32,21,45,44,48,31,38,
16054,46,39,42,34,22,37,38,49,48,21,32,24,
16055,26,25,24,48,38,28,39,40,27,20,33,37,
16056,24,48,31,38,27,45,40,30,34,41,29,32,
16057,35,33,28,29,39,26,34,46,25,49,44,42,
16058,33,28,41,46,35,27,23,22,40,45,39,36,
16059,31,42,23,32,40,20,47,33,41,28,36,30,
16060,44,37,20,33,25,21,22,27,24,35,43,39,
16061,21,35,39,31,49,24,20,30,41,32,22,28,
16062,22,23,37,20,34,33,39,21,47,44,45,28,
16063,28,32,48,30,27,40,20,26,37,42,49,39,
16064,40,33,23,45,46,26,27,34,28,44,47,49,
16065,40,20,41,31,23,46,33,42,22,38,27,45,
16066,34,45,46,37,20,25,48,43,27,33,44,29,
16067,30,37,41,23,20,33,45,38,21,25,31,43,
16068,27,30,40,26,28,25,21,20,22,23,45,44,
16069,20,30,45,47,28,40,49,26,21,33,35,46,
16070,26,46,40,39,33,23,31,48,47,41,49,21,
16071,23,33,31,28,37,25,46,45,42,41,49,20,
16072,26,30,40,22,48,21,24,25,46,39,47,28,
16073,26,37,20,22,25,46,28,43,30,42,34,38,
16074,42,46,28,24,49,33,26,36,29,40,30,38,
16075,22,28,29,24,20,31,27,25,39,48,46,32,
16076,39,26,33,21,32,37,47,43,36,41,28,44,
16077,33,32,37,38,42,36,40,25,24,27,22,46,
16078,40,25,35,45,36,24,28,30,21,44,32,23,
16079,47,39,42,21,37,48,27,33,38,25,49,28,
16080,48,21,24,23,40,49,45,33,36,42,32,34,
16081,47,35,49,21,39,20,24,29,45,28,33,34,
16082,24,47,42,29,41,43,23,34,20,33,27,21,
16083,31,41,27,43,37,44,35,29,24,42,34,33,
16084,26,49,21,44,22,25,46,27,39,33,32,20,
16085,42,27,29,38,46,24,26,35,40,49,21,43,
16086,34,46,29,48,47,22,21,39,25,37,33,40,
16087,30,32,20,45,28,25,47,48,41,43,37,44,
16088,27,47,29,20,37,35,25,48,46,30,32,33,
16089,42,48,20,22,38,41,25,28,39,32,27,35,
16090,39,23,31,36,27,46,49,48,43,26,24,37,
16091,39,25,43,41,46,34,42,32,28,38,31,36,
16092,47,48,36,42,46,29,30,24,28,20,34,40,
16093,40,27,30,35,45,48,20,29,49,28,25,23,
16094,34,20,37,32,36,44,26,48,29,24,23,27,
16095,37,41,27,33,36,44,23,39,31,35,47,25,
16096,20,32,49,26,44,25,31,43,22,23,33,30,
16097,33,47,45,49,29,41,43,42,25,22,28,31,
16098,48,44,36,45,32,49,43,47,22,29,26,23,
16099,23,35,45,28,20,36,24,34,41,25,31,40,
16100,25,43,31,38,33,30,28,44,39,48,24,32,
16101,34,49,47,40,46,38,27,30,23,26,43,37,
16102,39,43,25,36,22,46,48,32,20,42,26,28,
16103,30,21,33,26,47,40,23,22,37,44,20,48,
16104,22,47,41,23,38,36,43,34,46,33,25,31,
16105,24,21,26,35,25,44,37,27,33,47,36,49,
16106,22,42,48,46,45,28,27,31,26,24,36,32,
16107,29,33,31,45,43,35,40,39,49,36,21,38,
16108,41,46,43,30,22,20,34,38,29,40,32,47,
16109,30,28,34,33,32,31,29,42,35,45,38,36,
16110,33,41,35,22,21,47,43,45,39,42,29,30,
16111,23,39,33,29,25,48,43,36,28,47,26,46,
16112,40,38,29,39,21,49,26,37,24,34,47,42,
16113,26,42,31,37,36,49,20,47,43,25,28,44,
16114,49,36,45,42,27,30,26,34,28,39,44,43,
16115,32,40,22,21,20,44,33,45,41,46,31,34,
16116,31,46,40,33,20,34,23,39,36,32,37,29,
16117,22,44,20,29,38,36,41,45,40,21,24,28,
16118,45,49,42,33,20,36,47,46,26,41,23,38,
16119,30,29,44,27,35,31,43,48,36,32,47,38,
16120,38,23,29,37,49,21,25,44,45,35,27,30,
16121,39,30,44,28,24,23,25,31,29,27,38,46,
16122,40,28,37,44,42,21,32,47,33,34,39,20,
16123,48,27,41,31,28,47,36,25,44,42,33,35,
16124,34,37,47,45,23,48,22,21,39,46,38,24,
16125,49,22,48,44,47,23,24,36,28,21,41,30,
16126,38,23,22,20,41,31,42,30,35,21,24,37,
16127,41,25,22,33,46,45,27,23,42,39,48,36,
16128,26,36,42,48,46,34,33,47,38,37,24,40,
16129,36,42,22,24,37,43,39,40,33,29,27,44,
16130,37,26,44,48,34,28,24,42,23,46,20,27,
16131,37,20,44,43,39,41,32,49,25,24,47,30,
16132,38,44,26,33,23,36,20,29,39,47,34,35,
16133,29,30,43,32,23,48,25,49,34,27,38,21,
16134,39,42,30,20,45,47,32,23,44,22,25,29,
16135,37,48,31,30,26,34,23,49,36,27,21,46,
16136,43,35,49,33,21,25,20,46,47,24,32,22,
16137,36,34,22,48,20,43,24,29,27,39,26,30,
16138,27,49,43,23,29,37,40,20,35,26,25,46,
16139,34,28,32,45,42,47,23,41,36,20,39,33,
16140,32,43,36,29,21,22,41,40,28,42,45,38,
16141,42,22,46,40,38,43,33,41,31,47,35,25,
16142,40,31,46,37,34,45,22,38,48,49,28,43,
16143,48,44,37,46,31,41,43,49,35,38,32,42,
16144,36,39,29,30,41,43,44,42,23,49,40,32,
16145,31,39,21,20,24,34,29,27,33,49,45,36,
16146,40,44,49,31,37,41,22,26,20,33,29,28,
16147,32,41,36,22,39,30,31,35,49,37,25,47,
16148,49,42,41,37,35,21,32,38,39,25,48,43,
16149,21,47,28,23,40,48,24,29,46,38,32,49,
16150,49,33,41,23,36,39,22,43,28,45,40,38,
16151,39,33,38,29,28,46,44,30,24,20,22,26,
16152,35,20,34,29,47,25,49,22,26,24,23,27,
16153,40,20,29,31,25,33,23,24,34,37,27,47,
16154,21,29,43,39,32,28,44,20,31,27,24,41,
16155,35,41,24,23,40,21,20,26,25,27,42,49,
16156,40,30,22,39,20,46,49,25,41,32,31,27,
16157,47,29,49,38,48,32,22,35,23,46,30,24,
16158,25,28,41,31,42,37,43,23,45,29,33,49,
16159,41,47,36,33,25,38,20,26,42,32,48,22,
16160,45,20,41,26,21,33,42,38,39,46,36,27,
16161,45,40,22,47,24,37,25,41,26,42,21,49,
16162,44,38,32,42,35,46,27,43,37,29,22,40,
16163,20,27,43,40,42,30,45,25,33,32,38,48,
16164,47,25,26,32,24,23,27,31,49,41,39,46,
16165,27,49,36,42,33,37,20,40,45,48,30,22,
16166,38,49,25,31,34,37,43,45,27,35,46,39,
16167,26,44,46,47,23,39,29,38,35,21,25,22,
16168,26,32,45,31,42,30,29,21,27,36,34,22,
16169,35,45,30,32,42,34,31,38,25,29,41,44,
16170,32,47,30,40,44,48,34,25,39,26,42,45,
16171,31,27,41,47,43,21,23,46,48,36,33,35,
16172,30,31,47,41,36,21,35,44,28,38,32,40,
16173,37,23,24,39,40,29,49,44,35,25,41,32,
16174,28,29,46,44,43,42,21,49,41,47,37,22,
16175,35,39,33,46,38,44,27,49,37,23,25,26,
16176,47,32,24,48,22,49,21,25,38,34,43,39,
16177,45,26,49,47,43,29,24,30,40,39,42,20,
16178,46,28,40,47,43,38,26,35,21,49,37,24,
16179,32,37,49,44,27,42,31,41,45,34,36,38,
16180,35,33,24,47,26,21,46,42,20,25,22,34,
16181,41,27,38,39,37,43,45,47,40,28,25,46,
16182,39,34,26,22,42,48,29,33,45,20,37,21,
16183,28,31,26,36,46,34,23,29,20,48,25,49,
16184,36,26,44,43,38,40,20,31,34,24,21,47,
16185,27,43,31,42,35,21,38,33,32,47,24,40,
16186,44,27,39,45,38,28,21,42,30,36,26,22,
16187,40,41,32,35,42,38,20,48,39,37,22,33,
16188,37,38,28,43,47,22,33,26,21,36,40,20,
16189,37,48,20,41,43,44,39,25,27,31,36,28,
16190,22,37,36,24,44,47,21,42,48,26,30,29,
16191,44,25,34,33,24,29,37,35,41,23,43,30,
16192,23,46,29,32,47,43,37,33,45,49,41,30,
16193,31,37,26,30,22,27,47,24,48,39,46,23,
16194,21,33,28,46,26,23,20,32,24,48,39,45,
16195,25,28,41,46,22,35,48,33,37,23,30,26,
16196,47,29,45,48,39,46,37,41,36,27,20,38,
16197,42,23,35,31,41,27,30,46,22,49,33,38,
16198,37,43,45,22,29,39,48,32,36,44,24,27,
16199,30,41,28,20,48,49,26,22,25,39,29,38,
16200,33,48,29,44,25,26,38,23,21,41,42,40,
16201,32,36,22,44,27,38,40,30,41,45,26,42,
16202,32,40,22,28,42,34,33,44,37,20,31,27,
16203,41,34,48,38,25,31,28,22,37,35,49,30,
16204,42,49,22,33,39,30,40,46,29,27,21,24,
16205,43,31,36,34,46,45,25,44,26,27,20,42,
16206,27,36,42,28,26,22,38,43,32,48,23,40,
16207,48,45,47,49,31,30,24,21,22,28,35,36,
16208,39,28,24,47,40,36,42,45,26,49,20,41,
16209,46,30,42,45,34,26,41,48,20,37,38,27,
16210,40,47,49,21,23,44,45,22,37,20,24,29,
16211,43,34,32,30,26,23,45,48,25,40,37,47,
16212,25,28,40,27,36,49,33,30,48,21,47,42,
16213,24,34,43,21,25,46,41,40,29,44,36,48,
16214,21,33,36,41,46,40,30,38,27,31,28,44,
16215,26,39,28,44,29,36,20,32,27,43,46,47,
16216,46,31,21,27,24,25,29,49,32,26,48,30,
16217,40,38,34,29,36,27,24,21,43,28,35,42,
16218,40,28,32,31,38,30,26,49,21,35,22,29,
16219,47,33,43,38,37,25,21,48,35,24,32,26,
16220,30,43,22,23,48,35,49,25,46,47,29,39,
16221,43,28,37,49,44,26,20,22,24,32,27,34,
16222,42,33,40,35,48,46,49,34,31,24,37,47,
16223,46,48,22,21,41,40,34,29,30,39,31,45,
16224,45,43,23,33,37,46,22,34,21,32,39,36,
16225,33,29,49,46,39,48,38,42,32,22,24,40,
16226,31,28,20,30,22,41,44,48,24,32,35,38,
16227,33,42,32,30,23,39,46,43,26,31,34,45,
16228,46,26,31,30,42,36,41,48,27,49,44,40,
16229,22,36,43,48,23,39,27,31,25,34,28,49,
16230,35,42,22,30,29,38,43,48,37,41,47,23,
16231,45,36,31,20,22,32,41,24,47,43,28,42,
16232,36,41,28,27,22,26,20,43,34,38,23,47,
16233,33,20,43,45,44,47,21,34,22,24,40,42,
16234,39,45,34,28,38,42,48,22,36,25,35,37,
16235,30,23,38,39,36,35,42,32,41,49,37,28,
16236,33,37,24,42,38,22,29,31,26,49,20,25,
16237,36,21,23,41,31,22,42,48,24,38,26,37,
16238,41,44,24,21,36,42,35,28,32,43,23,45,
16239,22,35,28,32,20,49,24,30,46,26,44,47,
16240,31,37,29,20,39,43,46,42,49,22,32,47,
16241,36,42,25,41,27,44,45,22,38,32,43,34,
16242,24,43,21,45,37,22,26,41,34,36,25,29,
16243,34,27,26,47,32,46,40,31,37,35,44,28,
16244,35,38,30,21,40,24,20,48,23,25,29,33,
16245,32,45,48,30,27,41,29,44,34,21,39,23,
16246,31,28,30,48,24,38,41,21,26,35,49,25,
16247,30,26,20,42,49,24,35,40,32,27,39,47,
16248,42,35,43,46,32,37,48,23,44,40,29,21,
16249,45,20,34,39,21,40,43,49,44,28,42,37,
16250,31,45,23,32,35,24,41,27,42,43,40,33,
16251,42,33,37,36,29,28,46,31,43,44,26,24,
16252,29,38,36,44,34,26,21,27,41,42,20,35,
16253,40,25,29,23,22,39,36,46,37,21,28,42,
16254,27,25,33,21,48,26,41,49,22,32,39,43,
16255,29,25,26,46,43,28,47,36,49,24,35,31,
16256,20,28,29,42,43,38,45,24,49,22,37,23,
16257,49,26,44,40,22,25,45,20,37,27,34,47,
16258,43,28,26,37,30,27,41,20,46,34,32,36,
16259,36,31,25,27,35,38,42,20,41,47,45,44,
16260,36,32,35,44,42,28,30,43,34,39,31,25,
16261,34,36,44,46,48,43,32,35,38,21,25,37,
16262,32,49,21,40,43,27,29,34,44,20,42,38,
16263,41,20,26,31,25,33,28,45,27,43,44,37,
16264,43,20,39,40,37,29,23,35,44,22,34,48,
16265,43,46,25,35,38,41,28,23,34,36,27,22,
16266,44,23,40,42,48,41,46,39,31,37,47,49,
16267,39,31,48,22,33,30,46,25,26,21,28,44,
16268,33,35,21,23,25,36,48,22,41,37,30,31,
16269,31,46,35,25,47,39,42,44,23,24,48,49,
16270,31,46,44,29,32,21,23,33,20,45,48,38,
16271,35,32,42,38,25,45,24,31,28,29,47,34,
16272,23,22,48,41,24,45,38,39,40,43,36,26,
16273,46,31,22,41,48,42,45,43,23,34,33,28,
16274,44,36,48,21,45,49,20,22,42,26,28,41,
16275,23,40,43,30,42,22,27,28,26,21,20,31,
16276,44,48,36,32,35,40,42,21,31,27,33,43,
16277,30,21,34,47,25,45,49,22,27,31,24,38,
16278,24,49,25,43,20,44,29,22,34,48,27,45,
16279,21,37,42,31,26,41,35,20,34,46,24,45,
16280,31,34,42,46,28,20,40,48,25,32,45,24,
16281,26,42,23,36,31,47,48,30,35,27,49,43,
16282,35,30,32,28,39,23,45,34,36,49,42,37,
16283,41,49,44,37,45,34,22,47,23,29,31,32,
16284,26,25,24,21,47,36,41,23,27,39,40,42,
16285,29,22,26,47,43,31,25,42,37,24,49,41,
16286,25,30,33,47,23,48,29,24,42,46,22,34,
16287,39,26,29,35,45,44,42,41,48,36,27,47,
16288,31,26,34,35,43,42,24,25,32,20,29,27,
16289,32,21,49,46,48,45,26,30,41,47,37,42,
16290,34,49,20,27,25,45,32,29,48,33,35,43,
16291,36,34,44,26,31,45,35,46,30,39,24,43,
16292,29,45,46,38,44,43,35,34,22,37,25,32,
16293,49,39,46,36,37,27,25,34,32,24,40,26,
16294,29,20,42,32,27,25,43,28,38,34,30,26,
16295,34,44,46,23,27,22,45,42,29,39,25,26,
16296,42,21,48,41,24,28,44,35,26,23,46,38,
16297,32,30,47,34,22,25,44,45,48,28,38,49,
16298,26,37,33,21,24,20,25,23,43,28,44,45,
16299,48,24,30,29,46,31,23,41,20,40,45,28,
16300,27,23,48,44,47,41,24,28,49,40,33,32,
16301,27,33,23,28,35,49,43,45,42,21,24,20,
16302,27,28,29,46,35,42,47,21,36,37,41,24,
16303,25,46,44,26,30,37,20,27,21,49,42,31,
16304,45,47,23,40,21,49,28,34,43,32,41,42,
16305,30,47,35,31,42,23,25,36,24,26,38,48,
16306,40,38,35,41,22,45,24,43,30,20,27,48,
16307,24,33,29,49,48,28,34,39,40,23,46,25,
16308,48,40,32,34,21,23,29,38,46,20,30,49,
16309,36,43,40,21,25,48,35,45,44,41,31,46,
16310,42,41,33,25,38,39,28,49,21,30,29,37,
16311,28,31,22,46,33,32,44,43,41,29,20,30,
16312,23,46,26,30,25,31,42,24,44,45,34,38,
16313,42,30,25,31,29,27,47,38,22,24,23,48,
16314,41,26,24,20,34,48,49,25,22,35,27,44,
16315,21,33,31,20,42,25,46,39,49,47,23,28,
16316,23,37,46,25,34,49,22,33,32,45,36,39,
16317,29,45,40,31,36,23,37,48,47,20,30,22,
16318,31,43,35,24,26,32,22,28,25,46,21,42,
16319,44,30,24,31,22,42,28,41,33,47,32,37,
16320,48,21,47,26,46,42,37,27,23,40,35,33,
16321,46,26,44,45,34,48,28,35,41,32,30,20,
16322,20,24,32,43,29,28,44,39,38,30,33,34,
16323,46,45,25,40,30,41,35,24,28,27,32,43,
16324,44,32,26,25,42,27,38,33,36,46,41,28,
16325,24,42,41,26,20,40,33,46,31,45,23,29,
16326,27,28,37,30,35,24,47,36,21,23,42,45,
16327,27,26,44,39,36,37,35,30,34,49,21,43,
16328,39,29,46,45,35,20,43,23,21,47,26,22,
16329,49,24,30,47,22,29,27,34,43,20,45,42,
16330,41,21,40,42,44,20,36,47,31,39,24,35,
16331,23,28,29,39,34,44,27,46,31,41,47,38,
16332,41,49,36,34,25,48,24,29,23,42,31,32,
16333,25,42,41,46,36,22,40,37,23,43,27,45,
16334,46,48,25,37,40,38,28,32,41,39,22,42,
16335,46,44,35,31,27,34,40,39,25,23,32,37,
16336,20,27,49,40,41,24,46,37,42,33,28,39,
16337,46,39,38,33,37,31,21,24,45,29,22,42,
16338,39,41,47,32,42,44,46,27,21,35,38,48,
16339,40,48,30,41,24,20,45,35,31,21,22,47,
16340,40,47,49,39,33,43,37,44,38,30,29,23,
16341,38,46,28,42,44,26,49,30,39,35,23,34,
16342,38,48,33,44,24,46,30,37,25,45,26,31,
16343,24,20,46,25,48,41,23,29,35,28,45,42,
16344,30,31,44,46,23,49,34,26,36,43,21,38,
16345,29,36,35,43,30,47,48,40,33,26,34,44,
16346,41,29,31,32,36,23,25,43,20,33,22,48,
16347,41,36,25,30,24,39,33,48,46,22,21,31,
16348,35,41,30,34,36,31,28,43,49,46,44,24,
16349,28,42,39,46,40,36,45,49,34,32,33,27,
16350,37,46,41,27,22,49,28,31,25,47,39,34,
16351,26,39,47,33,20,34,37,44,43,48,32,21,
16352,47,48,27,37,49,39,25,22,40,28,38,36,
16353,42,36,48,43,28,33,41,44,49,23,38,39,
16354,39,33,47,25,32,31,34,23,29,35,30,41,
16355,46,43,33,25,45,37,36,38,35,40,22,29,
16356,34,45,38,32,23,35,30,42,25,47,27,46,
16357,45,20,31,38,23,29,37,41,36,27,42,35,
16358,39,48,28,44,32,24,35,26,42,27,41,37,
16359,25,26,23,49,28,48,37,39,41,20,46,22,
16360,49,42,36,38,30,44,46,29,27,45,35,26,
16361,45,33,31,44,46,29,41,23,27,28,49,30,
16362,23,38,35,43,28,40,45,46,44,32,34,41,
16363,37,34,39,40,48,41,45,36,28,25,20,38,
16364,35,33,36,49,45,31,32,25,41,20,46,44,
16365,32,44,31,34,41,30,28,43,38,40,35,39,
16366,20,30,23,40,46,33,48,27,36,43,38,44,
16367,34,47,21,46,41,26,44,45,27,36,37,32,
16368,21,37,31,39,20,22,33,35,47,36,42,23,
16369,36,34,46,43,22,25,49,23,38,28,40,20,
16370,24,47,21,31,45,48,40,36,38,46,25,22,
16371,39,29,36,46,42,21,40,23,35,33,38,20,
16372,25,22,38,30,43,20,23,29,21,40,33,42,
16373,39,42,34,44,30,37,41,38,43,46,48,40,
16374,26,38,29,21,34,27,49,40,32,41,33,35,
16375,48,28,45,49,31,23,26,21,39,35,40,30,
16376,43,36,40,26,27,39,47,32,33,31,22,29,
16377,44,48,42,21,35,38,36,37,30,24,23,45,
16378,43,40,21,42,35,25,37,33,44,48,29,20,
16379,46,23,43,30,27,22,42,21,20,31,47,37,
16380,47,24,32,43,34,23,35,48,46,31,41,28,
16381,28,44,22,41,23,24,35,25,42,20,37,46,
16382,39,21,47,24,44,27,25,32,33,31,20,28,
16383,36,20,43,21,30,25,39,42,27,33,29,35,
16384,49,36,27,30,25,40,28,41,35,38,31,44,
16385,22,35,32,27,38,28,37,29,24,40,20,36,
16386,37,47,39,24,27,35,26,23,42,31,38,48,
16387,48,47,38,24,22,20,23,27,49,34,26,33,
16388,36,47,22,41,31,40,29,38,37,48,43,46,
16389,32,48,38,29,20,28,25,40,30,35,42,44,
16390,48,34,36,28,37,25,40,49,45,44,32,26,
16391,27,49,20,26,33,48,23,41,28,38,45,21,
16392,33,48,43,26,31,38,27,29,42,46,28,34,
16393,41,27,38,45,30,28,44,39,26,35,37,40,
16394,39,34,44,24,21,37,45,42,35,27,33,32,
16395,43,39,34,45,29,42,46,49,44,23,28,35,
16396,27,48,36,38,29,37,41,20,46,28,23,47,
16397,48,30,31,43,21,37,44,39,38,46,25,49,
16398,31,43,23,33,36,29,27,32,41,40,39,47,
16399,43,40,49,41,30,47,38,32,35,26,22,24,
16400,22,30,31,26,37,41,36,45,49,28,34,25,
16401,35,32,44,36,21,27,42,49,39,28,33,22,
16402,38,37,30,47,34,40,29,33,41,35,27,24,
16403,48,32,39,30,31,49,38,46,37,25,34,41,
16404,43,29,28,24,20,47,37,40,38,31,36,34,
16405,30,44,45,23,49,46,41,35,47,36,21,37,
16406,47,31,43,44,45,32,30,35,28,25,48,33,
16407,37,29,30,43,32,46,38,49,27,48,21,47,
16408,32,45,29,20,25,21,33,42,39,26,44,41,
16409,34,23,28,45,46,41,47,21,26,25,38,48,
16410,49,24,43,35,39,48,20,29,38,27,47,41,
16411,33,30,29,26,22,41,38,21,36,35,32,46,
16412,27,46,47,21,25,29,34,24,32,33,39,37,
16413,46,49,33,40,29,36,45,22,25,41,43,44,
16414,24,35,40,36,27,33,39,25,20,31,48,29,
16415,23,28,46,32,48,24,21,30,36,33,37,40,
16416,26,39,34,45,33,24,47,42,28,30,41,25,
16417,24,20,43,34,46,26,33,29,44,27,39,45,
16418,43,46,27,40,44,31,39,21,42,41,28,29,
16419,36,46,45,35,41,38,37,47,33,31,23,29,
16420,42,35,40,44,26,46,24,23,49,45,27,29,
16421,45,26,41,48,28,22,39,27,43,33,20,25,
16422,46,43,28,29,37,42,33,24,38,35,34,39,
16423,34,31,45,22,28,21,43,23,40,48,42,20,
16424,44,21,37,26,46,38,47,29,42,30,24,23,
16425,49,37,31,30,28,40,35,32,36,44,24,34,
16426,42,21,45,28,26,46,38,31,30,37,32,29,
16427,42,44,49,21,48,32,40,31,38,30,39,22,
16428,35,49,31,43,48,34,45,41,22,24,42,25,
16429,25,49,41,33,38,24,47,45,48,35,42,30,
16430,49,28,43,39,27,23,20,30,34,41,46,48,
16431,44,24,38,36,29,46,22,35,23,31,27,32,
16432,21,42,48,29,40,32,23,35,26,20,47,46,
16433,30,44,34,35,40,23,41,32,22,45,39,36,
16434,39,47,48,36,34,29,32,35,37,46,49,40,
16435,22,31,47,46,32,36,35,21,42,45,34,38,
16436,49,31,37,44,34,28,40,35,38,43,45,20,
16437,40,27,44,38,24,20,46,21,42,37,28,35,
16438,27,23,48,44,26,39,41,30,38,28,31,40,
16439,39,38,23,34,27,22,32,31,49,36,48,28,
16440,31,29,48,30,21,25,33,34,44,22,46,38,
16441,40,45,25,49,47,26,48,43,37,46,44,33,
16442,35,24,45,29,27,48,38,23,40,46,32,47,
16443,30,36,33,47,37,49,38,43,22,23,24,28,
16444,30,32,21,37,20,29,33,24,25,43,27,49,
16445,49,35,46,36,33,20,38,23,37,39,26,30,
16446,27,36,43,40,46,31,48,44,47,29,45,37,
16447,43,48,36,40,32,42,27,26,28,31,33,23,
16448,29,42,41,32,34,45,39,37,30,26,47,38,
16449,43,26,21,22,41,25,32,29,49,24,35,30,
16450,36,30,29,26,21,28,31,23,49,22,37,38,
16451,33,26,41,49,22,42,35,29,45,46,21,47,
16452,23,30,46,43,38,29,33,20,48,41,40,27,
16453,35,24,31,41,22,45,48,46,23,39,28,42,
16454,33,20,47,25,49,39,28,27,22,32,35,37,
16455,35,45,24,28,43,23,46,29,31,38,47,37,
16456,40,25,33,37,48,31,41,22,23,20,30,42,
16457,39,21,22,46,43,31,32,41,24,37,28,20,
16458,41,40,24,23,38,32,27,25,33,46,45,29,
16459,32,47,28,33,23,26,38,21,46,48,42,36,
16460,34,38,46,48,36,24,22,21,29,30,49,28,
16461,45,26,27,40,37,22,47,36,39,41,48,21,
16462,24,29,35,30,46,32,36,33,26,47,40,22,
16463,45,29,33,27,24,46,41,48,38,34,21,49,
16464,21,35,23,25,41,39,44,48,49,31,46,30,
16465,36,38,39,41,33,46,49,34,32,23,40,26,
16466,31,44,30,37,38,34,49,39,29,21,22,36,
16467,42,40,24,46,44,37,49,47,39,20,25,29,
16468,37,26,23,49,45,36,32,39,48,30,43,40,
16469,36,30,41,45,31,37,32,21,46,23,48,43,
16470,38,49,47,23,39,33,24,37,29,22,40,28,
16471,20,31,34,39,22,23,46,36,48,43,21,42,
16472,38,32,26,41,31,40,25,35,30,45,44,23,
16473,42,44,47,41,38,34,49,28,43,39,25,20,
16474,31,44,32,20,39,24,45,25,48,36,46,43,
16475,44,38,36,34,40,30,24,46,31,45,33,27,
16476,40,20,41,25,39,47,30,37,22,28,38,48,
16477,33,36,24,26,34,21,22,47,48,28,32,43,
16478,33,29,47,34,28,41,25,43,24,26,22,49,
16479,22,21,38,30,44,47,20,27,26,39,33,36,
16480,32,44,27,34,22,43,30,49,23,40,24,48,
16481,33,29,45,35,46,23,20,44,27,26,41,37,
16482,44,34,43,33,49,27,30,24,46,42,41,32,
16483,23,46,28,22,34,33,37,30,35,29,48,47,
16484,30,46,27,35,44,36,33,38,37,34,42,41,
16485,21,26,47,42,31,23,24,39,35,25,38,28,
16486,27,35,34,25,33,38,39,29,20,48,30,47,
16487,20,37,49,34,30,22,41,26,23,36,25,45,
16488,41,38,29,39,21,31,26,40,24,47,35,45,
16489,23,31,20,29,35,33,36,46,48,42,30,37,
16490,42,36,34,49,47,33,32,44,45,41,43,39,
16491,22,36,20,23,28,27,24,39,40,33,43,41,
16492,39,48,47,41,24,28,37,49,38,35,21,20,
16493,33,31,30,48,38,23,21,25,49,22,45,32,
16494,35,49,26,21,34,47,23,31,41,39,40,44,
16495,25,34,31,47,44,20,45,39,46,36,43,23,
16496,46,28,47,29,41,26,42,34,24,35,43,23,
16497,26,36,21,33,30,37,25,43,31,29,45,28,
16498,44,21,47,41,35,20,42,22,46,38,30,25,
16499,48,35,33,46,36,22,29,42,40,47,45,30,
16500,28,42,44,39,35,30,34,25,27,22,46,43,
16501,27,34,23,24,40,29,49,41,44,46,47,22,
